id;month;price
21;1;3468.72
22;1;9264.84
23;1;9593.12
24;1;7798.25
25;1;4425.3
26;1;4019.86
27;1;6508.98
28;1;4447.99
29;1;4111.23
30;1;7877.01
31;1;5731.83
32;1;7455.07
33;1;1312.75
34;1;362.01
35;1;8857.68
36;1;1252.88
37;1;8045.42
38;1;8865.06
39;1;7537.3
40;1;4844.36
41;1;5723.55
42;1;2217.19
43;1;2121.99
44;1;4020.85
45;1;4461.93
46;1;4582.84
47;1;7197.25
48;1;1003.83
49;1;7152.28
50;1;665.97
51;1;5674.07
52;1;2621.32
53;1;9930.81
54;1;5267.2
55;1;419.56
56;1;4356.11
57;1;9287.05
58;1;6928.54
59;1;8804.1
60;1;3398.28
61;1;4805.55
62;1;4535.93
63;1;853.35
64;1;6118.29
65;1;4897.93
66;1;9711.03
67;1;7371.17
68;1;2943.36
69;1;8576.09
70;1;4908.47
71;1;7787.72
72;1;4299.64
73;1;7125.66
74;1;9909.71
75;1;8320.49
76;1;1587.6
77;1;4492.55
78;1;5517.74
79;1;2591.43
80;1;1644.84
81;1;6183.7
82;1;8265.5
83;1;4266.15
84;1;6114.51
85;1;3532.7
86;1;4685.72
87;1;470.62
88;1;2819.75
89;1;1614.26
90;1;9274.71
91;1;6218.03
92;1;6419.8
93;1;3810.64
94;1;7071.38
95;1;2538.09
96;1;8708.58
97;1;6782.41
98;1;9909.27
99;1;1651.94
100;1;5358.5
101;1;4817.74
102;1;9439.66
103;1;9658.14
104;1;1943.4
105;1;9349.37
106;1;7978.63
107;1;3531.0
108;1;3841.92
109;1;3496.36
110;1;6122.43
101;2;9680.07
102;2;5794.58
103;2;7920.62
104;2;4438.63
105;2;6265.2
106;2;740.37
107;2;6052.88
108;2;5539.91
109;2;6958.4
110;2;2472.69
111;2;9350.55
112;2;4029.78
113;2;5010.78
114;2;8059.13
115;2;812.19
116;2;4920.05
117;2;9711.07
118;2;6170.69
119;2;9737.78
120;2;9150.72
121;2;5828.83
122;2;1681.18
123;2;8500.09
124;2;3807.46
125;2;5212.18
126;2;2342.01
127;2;7303.82
128;2;1334.61
129;2;7828.77
130;2;6983.89
131;2;5722.54
132;2;7581.68
133;2;2778.47
134;2;3643.16
135;2;2020.31
136;2;9043.67
137;2;4383.53
138;2;8073.19
139;2;4583.58
140;2;1341.93
141;2;545.88
142;2;3934.14
143;2;5371.71
144;2;5556.66
145;2;1993.27
146;2;6183.9
147;2;476.7
148;2;1704.33
149;2;2354.59
150;2;214.49
151;2;855.05
152;2;8183.42
153;2;1895.67
154;2;9355.14
155;2;1990.87
156;2;7107.85
157;2;1697.15
158;2;9294.69
159;2;8442.46
160;2;9525.92
161;2;6278.58
162;2;4164.99
163;2;7107.6
164;2;9057.05
165;2;7808.15
166;2;9127.91
167;2;8100.72
168;2;2191.68
169;2;7201.1
170;2;2684.3
171;2;3533.61
172;2;7746.97
173;2;6618.43
174;2;8905.32
175;2;3303.63
176;2;8611.7
177;2;5089.22
178;2;3780.34
179;2;316.03
180;2;7443.81
181;2;3994.82
182;2;1171.09
183;2;5627.23
184;2;5890.49
185;2;526.23
186;2;7618.1
187;2;2998.34
188;2;2223.38
189;2;6912.8
190;2;1440.8
191;2;1749.3
192;2;3191.38
193;2;5605.8
194;2;8856.9
195;2;2248.43
196;2;3413.95
197;2;7984.81
198;2;349.15
199;2;5605.63
200;2;5185.9
201;2;3033.44
202;2;9139.25
203;2;2932.88
204;2;9651.88
205;2;8044.57
206;2;6236.51
207;2;8263.58
208;2;3133.79
209;2;16.85
210;2;8579.61
181;3;4011.67
182;3;9902.16
183;3;276.92
184;3;3822.93
185;3;2900.51
186;3;2500.3
187;3;735.73
188;3;4341.31
189;3;4249.6
190;3;3927.11
191;3;9947.1
192;3;3106.5
193;3;6175.54
194;3;3361.05
195;3;1091.31
196;3;6524.68
197;3;8966.69
198;3;6277.21
199;3;9558.12
200;3;8105.94
201;3;9210.09
202;3;9210.0
203;3;6150.51
204;3;5446.6
205;3;7473.58
206;3;9284.3
207;3;5463.45
208;3;6053.18
209;3;9861.9
210;3;9475.12
211;3;5803.88
212;3;6066.72
213;3;9377.28
214;3;6080.8
215;3;9889.66
216;3;2277.78
217;3;8581.1
218;3;625.38
219;3;6619.09
220;3;2830.7
221;3;4552.49
222;3;6566.19
223;3;5937.2
224;3;728.03
225;3;9927.25
226;3;7028.51
227;3;7252.71
228;3;8893.93
229;3;3305.72
230;3;6810.83
231;3;6999.87
232;3;2515.81
233;3;6020.83
234;3;3150.38
235;3;7962.41
236;3;3494.41
237;3;2434.67
238;3;3425.86
239;3;9547.59
240;3;2296.57
241;3;2900.98
242;3;5351.47
243;3;8363.29
244;3;2278.26
245;3;1432.26
246;3;8252.95
247;3;4556.04
248;3;13.36
249;3;8878.33
250;3;1175.13
251;3;2844.06
252;3;3430.82
253;3;7741.33
254;3;8781.27
255;3;4158.85
256;3;7668.57
257;3;5809.78
258;3;1411.55
259;3;6562.51
260;3;9115.5
261;3;8222.38
262;3;3562.38
263;3;1631.32
264;3;4243.21
265;3;6712.75
266;3;9593.73
267;3;7737.62
268;3;9147.42
269;3;3019.6
270;3;7285.21
271;3;1443.99
272;3;5920.57
273;3;2636.68
274;3;9807.28
275;3;8198.83
276;3;4068.94
277;3;8060.23
278;3;2754.87
279;3;4082.3
280;3;6938.56
281;3;3930.0
282;3;6926.36
283;3;369.38
284;3;1671.33
285;3;5707.63
286;3;4528.23
287;3;9339.9
288;3;1517.41
289;3;5939.78
290;3;5902.41
291;3;632.91
292;3;4162.16
293;3;9464.78
294;3;2264.23
295;3;8405.38
296;3;6177.53
297;3;1857.96
298;3;6143.0
299;3;5324.95
300;3;4877.56
301;3;3428.21
302;3;6768.94
303;3;798.13
304;3;6064.88
305;3;6576.22
306;3;8996.96
307;3;133.82
308;3;4636.45
309;3;1751.84
310;3;4216.12
301;4;5681.84
302;4;7353.17
303;4;6850.11
304;4;6472.61
305;4;6693.07
306;4;8367.52
307;4;2412.39
308;4;2595.48
309;4;9000.43
310;4;6574.55
311;4;2060.26
312;4;1264.66
313;4;4979.93
314;4;8237.79
315;4;3122.62
316;4;1122.93
317;4;3562.74
318;4;8000.18
319;4;4551.13
320;4;331.68
321;4;8798.31
322;4;616.02
323;4;6907.9
324;4;7795.27
325;4;749.84
326;4;1544.35
327;4;9547.11
328;4;4965.96
329;4;3119.35
330;4;5228.95
331;4;6108.45
332;4;5063.74
333;4;2582.12
334;4;2958.56
335;4;1536.34
336;4;9275.19
337;4;1326.07
338;4;3948.73
339;4;1870.66
340;4;326.5
341;4;523.28
342;4;3930.92
343;4;1591.16
344;4;5503.2
345;4;2168.71
346;4;4713.78
347;4;6626.13
348;4;5731.45
349;4;2713.96
350;4;1177.26
351;4;6063.13
352;4;1512.27
353;4;1793.28
354;4;2971.04
355;4;9307.54
356;4;2543.12
357;4;4515.39
358;4;8854.65
359;4;7509.08
360;4;7634.74
361;4;4083.6
362;4;3617.53
363;4;2698.48
364;4;6665.72
365;4;6576.09
366;4;4234.82
367;4;5940.9
368;4;7902.16
369;4;8183.55
370;4;7811.57
371;4;8228.66
372;4;8706.82
373;4;1742.49
374;4;9819.82
375;4;4210.03
376;4;3911.2
377;4;4533.6
378;4;836.16
379;4;9642.65
380;4;7247.55
381;4;2013.42
382;4;5705.78
383;4;8759.82
384;4;3806.7
385;4;8676.82
386;4;8067.36
387;4;6349.83
388;4;3192.21
389;4;6922.02
390;4;3858.91
381;5;1005.62
382;5;7671.33
383;5;4052.53
384;5;7760.25
385;5;3612.24
386;5;1954.68
387;5;5943.8
388;5;1423.81
389;5;183.34
390;5;4650.62
391;5;3166.29
392;5;мар.16
393;5;8860.65
394;5;7077.49
395;5;4536.75
396;5;9696.81
397;5;6720.14
398;5;1784.31
399;5;1710.23
400;5;2425.92
401;5;544.13
402;5;5516.93
403;5;1102.75
404;5;8611.49
405;5;1866.76
406;5;4294.96
407;5;5533.51
408;5;5725.67
409;5;5121.91
410;5;6539.12
411;5;3202.11
412;5;8647.34
413;5;4210.46
414;5;7254.64
415;5;6407.6
416;5;7822.7
417;5;9209.32
418;5;2351.4
419;5;9246.5
420;5;9392.66
421;5;7002.02
422;5;2412.8
423;5;9395.82
424;5;5862.67
425;5;9490.29
426;5;3932.58
427;5;5559.48
428;5;6210.43
429;5;5716.89
430;5;7269.71
431;5;8636.36
432;5;6261.01
433;5;2786.65
434;5;9739.1
435;5;4872.51
436;5;4653.41
437;5;4034.06
438;5;406.01
439;5;379.08
440;5;9155.97
441;5;6945.14
442;5;3581.19
443;5;7803.32
444;5;1155.59
445;5;835.82
446;5;4210.91
447;5;8978.29
448;5;45.14
449;5;6562.31
450;5;8224.8
451;5;9437.81
452;5;3564.33
453;5;637.6
454;5;8833.63
455;5;9427.0
456;5;127.89
457;5;2766.21
458;5;4986.48
459;5;6338.32
460;5;8483.1
461;5;2256.19
462;5;4974.68
463;5;4744.11
464;5;5042.84
465;5;4713.78
466;5;9616.62
467;5;9696.25
468;5;8747.84
469;5;22.63
470;5;75.32
471;5;7903.81
472;5;6967.77
473;5;3656.51
474;5;5707.13
475;5;8123.36
476;5;4492.34
477;5;9918.04
478;5;7101.66
479;5;4537.48
480;5;6480.34
481;5;5326.45
482;5;3975.29
483;5;44.67
484;5;5964.05
485;5;2808.92
486;5;9471.67
487;5;6091.94
488;5;5575.13
489;5;4458.15
490;5;2430.26
481;6;6714.34
482;6;1757.18
483;6;2118.71
484;6;8418.96
485;6;1453.43
486;6;866.55
487;6;8441.59
488;6;1528.75
489;6;8770.36
490;6;5409.36
491;6;5185.26
492;6;4477.49
493;6;3532.73
494;6;9677.6
495;6;4395.52
496;6;634.38
497;6;4215.08
498;6;875.87
499;6;5960.83
500;6;8190.37
501;6;920.54
502;6;1924.88
503;6;999.3
504;6;392.2
505;6;8016.82
506;6;6574.43
507;6;4850.35
508;6;447.07
509;6;632.66
510;6;1564.69
511;6;7852.01
512;6;9435.01
513;6;3321.87
514;6;9970.72
515;6;7853.97
516;6;4775.3
517;6;837.27
518;6;6295.57
519;6;6304.05
520;6;9607.63
521;6;1704.93
522;6;1489.31
523;6;4085.12
524;6;5237.65
525;6;1166.92
526;6;8480.64
527;6;5872.03
528;6;5382.0
529;6;9356.51
530;6;1832.87
531;6;3572.37
532;6;277.04
533;6;3757.75
534;6;4571.67
535;6;669.25
536;6;1774.57
537;6;1146.1
538;6;5519.59
539;6;2221.64
540;6;1778.76
541;6;7084.28
542;6;73.65
543;6;1213.77
544;6;406.15
545;6;44.37
546;6;9067.74
547;6;5181.45
548;6;881.64
549;6;5363.31
550;6;1485.5
551;6;489.27
552;6;7068.24
553;6;2974.81
554;6;4574.39
555;6;2305.89
556;6;4141.73
557;6;3055.03
558;6;8177.93
559;6;9523.73
560;6;2411.54
561;6;окт.79
562;6;3096.1
563;6;2688.58
564;6;3768.54
565;6;7667.77
566;6;3357.82
567;6;5543.11
568;6;8813.87
569;6;8877.42
570;6;7764.76
571;6;592.63
572;6;5961.7
573;6;7838.41
574;6;1806.4
575;6;6367.86
576;6;7882.78
577;6;874.15
578;6;1549.31
579;6;8764.41
580;6;6237.46
581;6;3034.81
582;6;9253.68
583;6;3305.69
584;6;6009.62
585;6;3828.07
586;6;5611.59
587;6;151.35
588;6;6883.1
589;6;3789.51
590;6;9675.08
591;6;9294.63
592;6;3800.31
593;6;2771.18
594;6;1983.21
595;6;7568.85
596;6;438.95
597;6;5341.04
598;6;3111.96
599;6;9252.82
600;6;4218.45
601;6;876.72
602;6;9845.45
603;6;180.16
604;6;8715.12
605;6;1651.85
606;6;6548.01
607;6;6597.9
608;6;2526.0
609;6;8097.32
610;6;5362.31
